2023-01-10 07:22:07.031 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 07:22:07.130 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 07:24:57.803 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 07:24:57.906 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 07:29:18.875 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 07:29:18.981 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 07:29:54.158 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 07:29:54.255 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 07:31:24.661 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 07:31:24.764 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 07:35:35.798 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 07:35:35.900 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:00:48.108 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:00:48.233 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:02:33.683 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:02:33.788 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:07:34.893 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:07:35.001 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:13:26.369 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:13:26.467 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:20:48.206 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:20:48.318 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:28:09.878 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED background-task_1.0.0 [1803]
2023-01-10 09:28:09.986 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED background-task_1.0.0 [1803]
2023-01-10 09:30:40.626 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:30:40.736 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:33:11.322 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:33:11.427 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:34:26.771 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:34:26.891 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:35:22.198 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:35:22.335 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:36:27.638 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:36:27.744 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:46:44.279 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.api_1.0.0 [1807]
2023-01-10 09:46:44.359 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-10 09:46:44.556 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.service_1.0.0 [1808]
2023-01-10 09:46:44.710 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:80] STOPPED background-task_1.0.0 [1803]
2023-01-10 09:46:44.741 ERROR [fileinstall-directory-watcher][DirectoryWatcher:1173] Unable to start bundle: file:/media/root322/Data/Documents/LiferayWorkspace/bundles/osgi/modules/background-task.jar
com.liferay.portal.kernel.log.LogSanitizerException: org.osgi.framework.BundleException: Could not resolve module: background-task [1803]_  Unresolved requirement: Import-Package: com.liferay.docs.guestbook.model_ [Sanitized]
	at org.eclipse.osgi.container.Module.start(Module.java:444) ~[org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.internal.framework.EquinoxBundle.start(EquinoxBundle.java:428) ~[org.eclipse.osgi.jar:?]
	at com.liferay.portal.file.install.internal.DirectoryWatcher._startBundle(DirectoryWatcher.java:1156) [bundleFile:?]
	at com.liferay.portal.file.install.internal.DirectoryWatcher._startBundles(DirectoryWatcher.java:1189) [bundleFile:?]
	at com.liferay.portal.file.install.internal.DirectoryWatcher._startAllBundles(DirectoryWatcher.java:1130) [bundleFile:?]
	at com.liferay.portal.file.install.internal.DirectoryWatcher._process(DirectoryWatcher.java:1041) [bundleFile:?]
	at com.liferay.portal.file.install.internal.DirectoryWatcher.run(DirectoryWatcher.java:221) [bundleFile:?]
2023-01-10 09:47:09.919 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED background-task_1.0.0 [1803]
2023-01-10 09:47:09.966 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.api_1.0.0 [1814]
2023-01-10 09:47:15.459 ERROR [fileinstall-directory-watcher][ServiceConfigurationInitializer:107] Unable to initialize service component
com.liferay.portal.kernel.exception.OldServiceComponentException: Build namespace GB has build number 83 which is newer than 47
	at com.liferay.portal.service.impl.ServiceComponentLocalServiceImpl.initServiceComponent(ServiceComponentLocalServiceImpl.java:192) ~[portal-impl.jar:?]
	at jdk.internal.reflect.GeneratedMethodAccessor151.invoke(Unknown Source) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
	at com.liferay.portal.spring.aop.AopMethodInvocationImpl.proceed(AopMethodInvocationImpl.java:50) ~[portal-impl.jar:?]
	at com.liferay.portal.spring.transaction.TransactionInterceptor.invoke(TransactionInterceptor.java:69) ~[portal-impl.jar:?]
	at com.liferay.portal.spring.aop.AopMethodInvocationImpl.proceed(AopMethodInvocationImpl.java:57) ~[portal-impl.jar:?]
	at com.liferay.change.tracking.internal.aop.CTTransactionAdvice.invoke(CTTransactionAdvice.java:79) ~[?:?]
	at com.liferay.portal.spring.aop.AopMethodInvocationImpl.proceed(AopMethodInvocationImpl.java:57) ~[portal-impl.jar:?]
	at com.liferay.portal.spring.aop.AopInvocationHandler.invoke(AopInvocationHandler.java:49) ~[portal-impl.jar:?]
	at com.sun.proxy.$Proxy282.initServiceComponent(Unknown Source) ~[?:?]
	at com.liferay.portal.spring.extender.internal.configuration.ServiceConfigurationInitializer._initServiceComponent(ServiceConfigurationInitializer.java:102) ~[?:?]
	at com.liferay.portal.spring.extender.internal.configuration.ServiceConfigurationInitializer.start(ServiceConfigurationInitializer.java:64) ~[?:?]
	at jdk.internal.reflect.GeneratedMethodAccessor150.invoke(Unknown Source) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
	at org.apache.felix.dm.impl.InvocationUtil.invokeMethod(InvocationUtil.java:157) ~[bundleFile:?]
	at org.apache.felix.dm.impl.InvocationUtil.invokeCallbackMethod(InvocationUtil.java:112) ~[bundleFile:?]
	at org.apache.felix.dm.impl.ComponentImpl.invokeCallbackMethod(ComponentImpl.java:638) ~[bundleFile:?]
	at org.apache.felix.dm.impl.ComponentImpl.invoke(ComponentImpl.java:1783) ~[bundleFile:?]
	at org.apache.felix.dm.impl.ComponentImpl.invokeStart(ComponentImpl.java:1281) ~[bundleFile:?]
	at org.apache.felix.dm.impl.ComponentImpl.performTransition(ComponentImpl.java:1232) ~[bundleFile:?]
	at org.apache.felix.dm.impl.ComponentImpl.handleChange(ComponentImpl.java:1166) ~[bundleFile:?]
	at org.apache.felix.dm.impl.ComponentImpl.lambda$start$2(ComponentImpl.java:502) ~[bundleFile:?]
	at org.apache.felix.dm.impl.SerialExecutor.runTask(SerialExecutor.java:138) [bundleFile:?]
	at org.apache.felix.dm.impl.SerialExecutor.runTasks(SerialExecutor.java:120) [bundleFile:?]
	at org.apache.felix.dm.impl.SerialExecutor.execute(SerialExecutor.java:86) [bundleFile:?]
	at org.apache.felix.dm.impl.SerialExecutor.execute(SerialExecutor.java:105) [bundleFile:?]
	at org.apache.felix.dm.impl.ComponentImpl.start(ComponentImpl.java:500) [bundleFile:?]
	at org.apache.felix.dm.impl.ComponentScheduler.add(ComponentScheduler.java:69) [bundleFile:?]
	at org.apache.felix.dm.DependencyManager.add(DependencyManager.java:141) [bundleFile:?]
	at com.liferay.portal.spring.extender.internal.configuration.ServiceConfigurationExtender$ServiceConfigurationExtension.start(ServiceConfigurationExtender.java:111) [bundleFile:?]
	at com.liferay.portal.spring.extender.internal.configuration.ServiceConfigurationExtender.addingBundle(ServiceConfigurationExtender.java:85) [bundleFile:?]
	at com.liferay.portal.spring.extender.internal.configuration.ServiceConfigurationExtender.addingBundle(ServiceConfigurationExtender.java:46) [bundleFile:?]
	at org.osgi.util.tracker.BundleTracker$Tracked.customizerAdding(BundleTracker.java:475) [org.eclipse.osgi.jar:?]
	at org.osgi.util.tracker.BundleTracker$Tracked.customizerAdding(BundleTracker.java:1) [org.eclipse.osgi.jar:?]
	at org.osgi.util.tracker.AbstractTracked.trackAdding(AbstractTracked.java:256) [org.eclipse.osgi.jar:?]
	at org.osgi.util.tracker.AbstractTracked.track(AbstractTracked.java:229) [org.eclipse.osgi.jar:?]
	at org.osgi.util.tracker.BundleTracker$Tracked.bundleChanged(BundleTracker.java:450) [org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.internal.framework.BundleContextImpl.dispatchEvent(BundleContextImpl.java:908) [org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.framework.eventmgr.EventManager.dispatchEvent(EventManager.java:230) [org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.framework.eventmgr.ListenerQueue.dispatchEventSynchronous(ListenerQueue.java:148) [org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.internal.framework.EquinoxEventPublisher.publishBundleEventPrivileged(EquinoxEventPublisher.java:230) [org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.internal.framework.EquinoxEventPublisher.publishBundleEvent(EquinoxEventPublisher.java:137) [org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.internal.framework.EquinoxEventPublisher.publishBundleEvent(EquinoxEventPublisher.java:129) [org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.internal.framework.EquinoxContainerAdaptor.publishModuleEvent(EquinoxContainerAdaptor.java:191) [org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.container.Module.publishEvent(Module.java:476) [org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.container.Module.doStart(Module.java:578) [org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.container.Module.start(Module.java:449) [org.eclipse.osgi.jar:?]
	at org.eclipse.osgi.internal.framework.EquinoxBundle.start(EquinoxBundle.java:428) [org.eclipse.osgi.jar:?]
	at com.liferay.portal.file.install.internal.DirectoryWatcher._startBundle(DirectoryWatcher.java:1156) [bundleFile:?]
	at com.liferay.portal.file.install.internal.DirectoryWatcher._startBundles(DirectoryWatcher.java:1189) [bundleFile:?]
	at com.liferay.portal.file.install.internal.DirectoryWatcher._process(DirectoryWatcher.java:1046) [bundleFile:?]
	at com.liferay.portal.file.install.internal.DirectoryWatcher.run(DirectoryWatcher.java:221) [bundleFile:?]
2023-01-10 09:47:15.474 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.service_1.0.0 [1815]
2023-01-10 09:47:25.861 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 09:51:51.826 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 09:51:51.956 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:02:14.234 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:02:14.457 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:05:50.394 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:05:50.519 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:06:55.777 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:06:55.888 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:09:36.440 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:09:36.544 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:10:21.789 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:10:21.900 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:12:07.317 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:12:07.424 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:38:33.018 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:38:33.129 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:43:04.071 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:43:04.180 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:50:25.889 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:50:26.025 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:52:06.450 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 10:52:06.555 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:01:23.486 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:01:23.597 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:03:39.100 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:03:39.212 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:04:54.500 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:04:54.604 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:06:04.921 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:06:05.058 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:07:25.395 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:07:25.508 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:09:00.930 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:09:01.043 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:12:21.639 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:12:21.757 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:14:02.370 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:14:02.507 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:14:57.751 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:14:57.938 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:15:48.201 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:15:48.334 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:18:03.878 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:18:03.985 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:18:29.114 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:18:29.255 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:20:24.725 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:20:24.824 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:27:46.531 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:27:46.645 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:29:27.095 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:29:27.200 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:36:08.755 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:36:08.861 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:38:19.379 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:38:19.489 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:39:29.838 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:39:29.944 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:39:37.821 WARN  [http-nio-8000-exec-6][code_jsp:159] {code="404", msg="JSP file [/guestbookadminportlet/view.jsp] not found", uri=/guestbookadminportlet/view.jsp}
2023-01-10 11:39:59.702 WARN  [http-nio-8000-exec-4][code_jsp:159] {code="404", msg="JSP file [/guestbookadminportlet/view.jsp] not found", uri=/guestbookadminportlet/view.jsp}
2023-01-10 11:40:33.254 WARN  [http-nio-8000-exec-6][code_jsp:159] {code="404", msg="JSP file [/guestbookadminportlet/view.jsp] not found", uri=/guestbookadminportlet/view.jsp}
2023-01-10 11:40:45.711 WARN  [http-nio-8000-exec-5][code_jsp:159] {code="404", msg="JSP file [/guestbookadminportlet/view.jsp] not found", uri=/guestbookadminportlet/view.jsp}
2023-01-10 11:54:39.690 WARN  [http-nio-8000-exec-6][code_jsp:159] {code="404", msg="JSP file [/guestbookadminportlet/view.jsp] not found", uri=/guestbookadminportlet/view.jsp}
2023-01-10 11:58:29.050 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:58:29.181 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:59:34.504 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
2023-01-10 11:59:34.614 INFO  [Refresh Thread: Equinox Container: 2daeff77-cb03-4778-88dc-5c74469ef03b][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1816]
